Names,Scores
Chris,87
Courtney,90
Justin,56
Grace,35
Chris,92
Sam,66
Ryan,24
Chris,65
Courtney,71
HughO,24
HughO,91
Justin,63
Grace,78
Sam,18
Courtney,14
Grace,71
Sam,58
Grace,82
Sam,25
Michael,43
Sam,23
HughO,28
HughJ,25
Chris,90
Grace,51
Kyle,73
HughO,34
Sam,58
Tyler,64
Chris,76
Kyle,27
HughO,74
Justin,45
Michael,47
Justin,7
Justin,95
Ryan,91
Chris,16
Kyle,9
HughO,66
Sam,48
Kyle,95
Michael,44
Michael,78
Courtney,24
Grace,3
Kyle,3
HughJ,69
HughJ,13
Justin,46
Justin,9
Tyler,4
Tyler,53
Sam,78
Courtney,68
Courtney,26
Justin,98
Tyler,17
Ryan,27
Michael,69
Ryan,44
Sam,11
Kyle,81
Kyle,43
Ryan,20
Chris,64
Kyle,46
Michael,18
Courtney,31
Tyler,68
HughJ,58
Tyler,39
Kyle,46
Tyler,15
Chris,85
Sam,31
Justin,39
Courtney,43
Sam,15
Tyler,83
HughJ,72
Chris,72
Sam,86
HughJ,0
Chris,35
Michael,28
Chris,41
HughJ,82
HughJ,66
Sam,84
Chris,80
HughJ,84
Chris,14
Tyler,88
Kyle,88
Sam,78
Kyle,63
HughJ,52
HughO,67
Kyle,6
Sam,36
Chris,71
Courtney,76
Kyle,62
Sam,55
Chris,80
Grace,74
Chris,39
HughO,41
Justin,1
Justin,0
HughJ,94
Kyle,74
Michael,66
Sam,12
Ryan,1
Tyler,28
Ryan,44
Kyle,87
Ryan,91
Sam,36
Justin,25
Justin,71
HughJ,100
Michael,94
Courtney,0
Ryan,1
Courtney,42
Chris,58
Michael,67
Grace,86
Courtney,61
Kyle,64
Ryan,15
Kyle,56
HughJ,38
HughO,13
HughO,76
Chris,11
HughO,14
Michael,29
Grace,92
Grace,87
Kyle,21
Chris,56
Justin,86
Grace,45
Ryan,28
Courtney,59
Ryan,92
HughJ,8
Justin,78
Sam,62
Kyle,81
Justin,30
Tyler,19
Kyle,20
HughJ,98
HughO,64
HughJ,88
Sam,48
Grace,28
Ryan,59
Courtney,57
Michael,94
Ryan,95
Courtney,3
Ryan,82
HughO,64
Justin,85
Grace,21
HughJ,80
Ryan,32
Tyler,58
HughO,35
Justin,54
Ryan,14
HughJ,4
Courtney,77
Tyler,95
HughJ,27
Justin,20
Ryan,24
Courtney,11
Kyle,56
Tyler,79
Justin,53
Ryan,2
Tyler,92
Michael,5
Chris,6
HughJ,21
Courtney,76
Chris,75
Justin,33
HughO,22
Tyler,15
Justin,100
Michael,39
Chris,81
Courtney,30
Michael,27
Justin,72
Tyler,65
Courtney,37
Sam,68
Tyler,66
Courtney,93
Courtney,87
Tyler,54
Justin,30
Grace,63
Chris,36
HughO,61
HughO,39
Michael,1
Ryan,70
Courtney,5
HughO,46
Sam,74
Michael,42
Courtney,75
Michael,46
Kyle,17
HughO,57
Ryan,55
Michael,33
Justin,24
Michael,59
Courtney,48
Tyler,9
Kyle,14
Sam,57
Grace,95
Tyler,90
Ryan,77
Michael,23
Courtney,27
Chris,8
Grace,83
Tyler,89
Ryan,24
HughJ,67
Michael,53
Chris,18
Grace,14
Justin,78
Courtney,29
Grace,98
HughJ,49
Sam,82
Tyler,35
HughJ,96
Ryan,92
Ryan,51
Tyler,71
Sam,33
Ryan,51
Tyler,73
Justin,7
Chris,93
Sam,58
Tyler,78
Justin,25
Courtney,86
Chris,69
HughO,14
HughO,29
Tyler,15
Michael,30
Sam,99
Ryan,85
Chris,22
Ryan,17
Sam,1
Kyle,67
Ryan,17
Kyle,97
Justin,94
Tyler,83
Michael,39
Kyle,98
HughJ,98
Justin,76
HughO,93
HughO,95
Ryan,17
Tyler,86
Sam,93
Grace,69
Sam,74
Ryan,84
HughO,58
Kyle,75
Chris,19
Michael,57
Grace,43
Kyle,98
Tyler,36
Chris,73
Sam,26
Tyler,42
Michael,0
Justin,7
Ryan,81
Sam,99
HughO,31
Sam,59
Chris,45
Grace,52
HughJ,13
HughO,7
Michael,9
HughJ,48
Michael,4
Ryan,70
Tyler,96
HughO,64
Sam,58
Justin,53
Ryan,53
HughO,16
HughO,80
Michael,31
Sam,25
Tyler,18
Grace,49
HughJ,37
Sam,68
Michael,1
Grace,99
Michael,42
HughJ,47
HughJ,39
Courtney,88
HughO,99
Michael,93
HughJ,10
Ryan,43
Courtney,92
Sam,57
Tyler,85
Kyle,18
Ryan,71
Sam,100
Courtney,66
Michael,82
Ryan,91
HughO,31
Sam,37
Courtney,39
Michael,18
Michael,55
Justin,28
Justin,88
Tyler,58
Courtney,18
Sam,85
Ryan,81
Justin,80
Tyler,80
Sam,91
HughJ,27
Michael,7
Ryan,97
Ryan,14
Courtney,97
Grace,11
Courtney,99
Chris,81
Justin,84
Ryan,27
Justin,50
Ryan,36
Kyle,77
Kyle,52
Justin,29
HughJ,49
Tyler,62
Sam,93
Sam,62
Justin,34
Michael,46
Tyler,81
Sam,9
Courtney,35
Justin,19
HughO,67
Chris,55
Grace,96
Tyler,36
Ryan,64
Sam,98
Sam,6
HughO,96
Tyler,50
Ryan,62
Courtney,33
Kyle,2
Tyler,7
Sam,37
Chris,32
Ryan,64
Justin,82
Grace,95
Courtney,83
Courtney,87
Tyler,30
HughJ,75
Kyle,51
Courtney,57
HughJ,14
Chris,11
Kyle,58
Ryan,16
Justin,64
Sam,81
Grace,77
Tyler,73
Tyler,15
Ryan,75
Ryan,33
Michael,90
Grace,66
Grace,53
Chris,27
HughJ,5
Chris,29
Sam,25
Tyler,40
Tyler,15
Kyle,5
Chris,36
Grace,14
HughO,100
Kyle,39
Justin,53
Tyler,31
Kyle,65
Ryan,27
Sam,92
Ryan,73
Chris,67
Courtney,34
Grace,28
Grace,80
HughJ,97
Kyle,7
Michael,98
Michael,94
Justin,44
Sam,91
Ryan,2
Ryan,52
Chris,50
HughO,34
Kyle,55
Chris,46
HughJ,50
Sam,87
Justin,1
HughJ,6
Justin,92
Michael,48
Kyle,62
Kyle,84
Chris,19
Tyler,56
HughO,99
Courtney,29
Sam,40
HughJ,68
HughO,79
Michael,60
HughO,69
Michael,25
HughJ,88
HughJ,30
Kyle,76
Chris,78
Courtney,41
HughO,44
Sam,67
Chris,45
HughO,65
HughJ,8
Justin,11
Chris,75
HughJ,80
Kyle,15
Kyle,53
Ryan,81
Sam,95
Sam,56
Ryan,96
HughJ,47
Michael,3
Tyler,91
Kyle,63
Ryan,19
Justin,16
Grace,66
Grace,69
Justin,49
Ryan,27
Kyle,62
Grace,47
Chris,66
Michael,80
HughJ,3
Michael,64
HughJ,9
Justin,52
HughO,12
Courtney,74
Courtney,34
Courtney,73
Grace,35
HughO,24
Michael,44
Michael,25
HughJ,27
HughJ,94
Tyler,14
Justin,79
Grace,68
Justin,63
Michael,90
Courtney,97
HughO,81
Kyle,6
HughO,67
HughJ,66
Kyle,61
Ryan,17
Chris,79
Kyle,71
Tyler,24
Michael,46
Ryan,10
Chris,32
Courtney,10
Justin,20
Kyle,59
Sam,96
Sam,97
Ryan,26
Tyler,100
Justin,57
HughJ,35
HughO,20
HughO,77
Grace,21
HughJ,29
Courtney,73
Grace,91
Michael,85
Grace,100
Courtney,85
Kyle,63
Justin,54
Justin,46
Kyle,31
Sam,13
Grace,32
Michael,72
Chris,66
Sam,29
Ryan,53
Courtney,38
HughJ,12
Grace,45
Grace,8
Justin,24
Chris,14
Courtney,5
Ryan,46
Justin,89
HughJ,37
Ryan,33
Justin,42
Courtney,24
Courtney,86
HughO,26
Chris,47
Tyler,49
Sam,14
HughJ,25
Sam,46
Grace,99
HughJ,10
HughO,21
Justin,70
Sam,26
Chris,66
Michael,29
Kyle,55
Sam,69
Justin,7
HughJ,3
HughO,2
Ryan,23
Courtney,100
HughO,51
HughJ,13
Chris,1
Ryan,52
Justin,99
Ryan,16
HughJ,4
Tyler,22
Chris,65
Justin,3
Michael,7
HughO,69
Michael,8
Ryan,11
Sam,80
HughO,61
Courtney,50
Ryan,96
Michael,42
HughJ,46
Justin,90
HughJ,25
HughO,89
Chris,16
Tyler,95
Michael,75
Ryan,99
HughJ,81
Justin,21
Justin,0
HughO,93
Ryan,42
HughJ,29
Ryan,50
HughO,19
Michael,30
Courtney,14
Justin,78
Grace,39
Kyle,71
Tyler,46
Kyle,92
Michael,36
Justin,45
Tyler,45
Michael,56
Chris,84
Michael,54
Kyle,44
Sam,47
HughJ,55
HughO,42
Michael,69
Grace,54
Courtney,71
Sam,28
Kyle,92
HughO,66
Kyle,7
Justin,33
Grace,19
Kyle,99
Courtney,66
Ryan,89
HughO,46
HughJ,41
HughJ,65
Ryan,32
Courtney,52
Courtney,95
HughJ,69
HughO,11
Tyler,4
Courtney,56
Sam,34
Sam,25
Chris,1
Courtney,5
Courtney,48
HughJ,12
Ryan,100
Sam,14
Michael,72
Tyler,79
HughO,39
Kyle,54
Chris,10
Ryan,65
Michael,16
Kyle,38
HughO,51
Ryan,43
Tyler,91
HughJ,54
HughJ,22
HughO,34
Ryan,97
HughO,84
HughO,66
Justin,52
HughO,53
Tyler,54
Ryan,61
HughO,27
HughO,24
HughJ,74
Chris,28
Courtney,44
Chris,86
Justin,17
Kyle,67
Tyler,100
HughJ,12
HughJ,60
Sam,77
Grace,89
HughO,29
Kyle,64
Sam,2
Kyle,22
Justin,50
Justin,62
Grace,13
HughJ,99
Kyle,79
Tyler,22
HughO,18
Chris,82
Ryan,13
Kyle,30
HughO,98
Kyle,30
Tyler,10
Ryan,95
HughJ,48
HughJ,9
Grace,26
HughO,97
Kyle,70
Ryan,51
Kyle,2
Justin,12
Tyler,37
HughJ,49
Kyle,92
Courtney,98
Michael,88
Michael,48
Kyle,59
Grace,49
Michael,85
HughO,15
HughO,59
HughJ,25
Courtney,17
Chris,57
Ryan,68
Ryan,99
Chris,68
HughO,31
Kyle,57
Grace,68
HughJ,65
Courtney,97
HughJ,73
HughO,50
Tyler,23
Kyle,6
Ryan,71
Michael,85
Chris,97
Chris,54
Chris,6
Chris,30
Chris,4
Chris,62
Grace,23
Tyler,38
Sam,16
HughJ,39
HughO,4
HughO,59
Ryan,4
Chris,35
Grace,64
HughO,26
Ryan,66
Courtney,15
Chris,39
Sam,70
Ryan,86
Chris,29
Courtney,44
HughO,32
Michael,80
Grace,21
Grace,1
Sam,92
Justin,86
HughO,96
Michael,13
Sam,47
Kyle,6
Kyle,34
HughO,41
Courtney,14
Sam,50
HughJ,59
Chris,18
Ryan,88
Michael,95
Michael,79
Courtney,54
HughJ,12
Chris,75
Michael,96
Grace,50
Tyler,33
Michael,98
Sam,52
Chris,57
Sam,1
Kyle,25
Grace,64
Grace,57
Grace,71
Courtney,55
Ryan,97
Chris,9
HughJ,5
Michael,30
HughJ,46
Tyler,82
Chris,59
Courtney,61
Justin,18
Grace,38
Kyle,8
Grace,53
Courtney,39
Courtney,76
HughJ,57
Chris,5
Justin,33
HughO,0
Kyle,60
Kyle,86
HughJ,48
Courtney,36
HughJ,33
Sam,35
Chris,31
HughJ,24
Justin,88
Michael,41
Tyler,68
Kyle,73
Sam,63
Grace,9
Chris,100
Tyler,23
Justin,91
Tyler,7
Chris,13
Courtney,68
Justin,75
HughO,96
Justin,9
HughO,79
Grace,27
Grace,28
Kyle,99
Ryan,34
Chris,9
Kyle,7
HughJ,6
Sam,85
Chris,19
Grace,12
Sam,95
Justin,93
Chris,52
Courtney,25
Grace,64
Michael,93
Kyle,84
Kyle,92
Ryan,94
Grace,75
Kyle,44
HughJ,21
Ryan,6
Chris,41
HughJ,24
Michael,34
HughO,100
Courtney,29
HughO,60
Sam,69
HughJ,47
HughJ,50
Chris,46
Michael,6
Kyle,29
Ryan,88
HughO,6
Tyler,58
Justin,78
Tyler,15
HughJ,34
Grace,15
Justin,63
Michael,72
Justin,38
Chris,79
Courtney,92
Tyler,18
Tyler,82
Ryan,83
HughO,67
Tyler,71
HughO,63
Grace,32
Ryan,65
Ryan,89
Sam,0
Grace,53
Tyler,94
HughO,22
Ryan,4
Courtney,49
Michael,47
Ryan,36
Sam,71
Ryan,64
Tyler,83
Ryan,12
Tyler,31
Kyle,41
Kyle,32
Tyler,24
Grace,32
Grace,58
Ryan,0
Chris,16
Kyle,16
Courtney,2
Tyler,8
HughJ,90
Tyler,30
Kyle,74
Courtney,26
Grace,66
Ryan,75
Tyler,37
Sam,37
Justin,3
Ryan,76
Chris,17
Ryan,92
Justin,87
HughJ,66
Grace,37
HughJ,81
Tyler,11
Grace,44
Michael,53
Chris,96
Ryan,13
Chris,59
Kyle,8
Ryan,22
HughJ,56
HughJ,89
Courtney,52
Chris,98
Grace,11
Grace,70
HughJ,79
HughO,44
Michael,70
Chris,38
Grace,6
HughJ,18
Michael,31
Tyler,82
HughO,37
Michael,94
Kyle,15
Chris,15
Kyle,70
HughO,11
HughO,62
Courtney,65
Tyler,66
Michael,9
HughJ,23
